t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
41.1997,824,6.8977,6.1073,3.0061,6.9854,4.1591,0.3762,5.9265,3.6267,0.3744,4.8003,6.0000,3.0000
41.2497,825,6.8977,6.1073,3.0061,6.9854,4.1591,0.3762,5.9265,3.6267,0.3744,4.7503,6.0000,3.0000
41.2998,826,6.8977,6.1073,3.0061,7.0002,4.1831,0.3757,5.9265,3.6267,0.3744,4.7002,6.0000,3.0000
41.3498,827,6.8244,6.1099,3.0061,7.0002,4.1831,0.3757,5.9428,3.6484,0.3737,4.6502,6.0000,3.0000
41.3999,828,6.7511,6.1124,3.0061,7.0141,4.2076,0.3769,5.9591,3.6711,0.3731,4.6001,6.0000,3.0000
41.4497,829,6.7511,6.1124,3.0061,7.0141,4.2076,0.3769,5.9591,3.6711,0.3731,4.5503,6.0000,3.0000
41.4997,830,6.6778,6.1147,3.0061,7.0266,4.2316,0.3781,5.9750,3.6946,0.3732,4.5003,6.0000,3.0000
41.5495,831,6.6778,6.1147,3.0061,7.0379,4.2546,0.3780,5.9750,3.6946,0.3732,4.4505,6.0000,3.0000
41.5997,832,6.6044,6.1169,3.0061,7.0379,4.2546,0.3780,5.9894,3.7180,0.3745,4.4003,6.0000,3.0000
41.6497,833,6.5311,6.1190,3.0061,7.0478,4.2770,0.3770,6.0021,3.7408,0.3755,4.3503,6.0000,3.0000
41.6997,834,6.5311,6.1190,3.0061,7.0478,4.2770,0.3770,6.0021,3.7408,0.3755,4.3003,6.0000,3.0000
41.7497,835,6.4578,6.1209,3.0061,7.0568,4.2991,0.3755,6.0135,3.7627,0.3752,4.2503,6.0000,3.0000
41.7996,836,6.3844,6.1228,3.0060,7.0654,4.3214,0.3736,6.0235,3.7842,0.3744,4.2004,6.0000,3.0000
41.8497,837,6.3844,6.1228,3.0060,7.0654,4.3214,0.3736,6.0235,3.7842,0.3744,4.1503,6.0000,3.0000
41.8997,838,6.3111,6.1245,3.0060,7.0732,4.3440,0.3715,6.0327,3.8054,0.3734,4.1003,6.0000,3.0000
41.9497,839,6.3111,6.1245,3.0060,7.0732,4.3440,0.3715,6.0327,3.8054,0.3734,4.0503,6.0000,3.0000
41.9997,840,6.2378,6.1261,3.0060,7.0800,4.3670,0.3693,6.0411,3.8268,0.3722,4.0003,6.0000,3.0000
42.0497,841,6.1644,6.1277,3.0060,7.0859,4.3903,0.3671,6.0486,3.8485,0.3710,3.9503,6.0000,3.0000
42.0997,842,6.1644,6.1277,3.0060,7.0859,4.3903,0.3671,6.0486,3.8485,0.3710,3.9003,6.0000,3.0000
42.1497,843,6.0911,6.1291,3.0060,7.0901,4.4141,0.3658,6.0550,3.8708,0.3696,3.8503,6.0000,3.0000
42.1997,844,6.0911,6.1291,3.0060,7.0901,4.4141,0.3658,6.0550,3.8708,0.3696,3.8003,6.0000,3.0000
42.2497,845,6.0178,6.1305,3.0060,7.0930,4.4386,0.3654,6.0602,3.8936,0.3680,3.7503,6.0000,3.0000
42.2997,846,6.0178,6.1305,3.0060,7.0930,4.4386,0.3654,6.0602,3.8936,0.3680,3.7003,6.0000,3.0000
42.3497,847,5.9445,6.1318,3.0060,7.0946,4.4633,0.3655,6.0639,3.9168,0.3662,3.6503,6.0000,3.0000
42.3997,848,5.9445,6.1318,3.0060,7.0946,4.4633,0.3655,6.0639,3.9168,0.3662,3.6003,6.0000,3.0000
42.4497,849,5.8711,6.1330,3.0060,7.0951,4.4875,0.3658,6.0662,3.9406,0.3646,3.5503,6.0000,3.0000
42.4997,850,5.8711,6.1330,3.0060,7.0951,4.4875,0.3658,6.0662,3.9406,0.3646,3.5003,6.0000,3.0000
42.5497,851,5.7978,6.1341,3.0059,7.0949,4.5115,0.3665,6.0671,3.9650,0.3634,3.4503,6.0000,3.0000
42.5998,852,5.7245,6.1352,3.0059,7.0940,4.5355,0.3671,6.0666,3.9890,0.3629,3.4002,6.0000,3.0000
42.6498,853,5.7245,6.1352,3.0059,7.0940,4.5355,0.3671,6.0666,3.9890,0.3629,3.3502,6.0000,3.0000
42.6997,854,5.6511,6.1362,3.0059,7.0923,4.5599,0.3670,6.0651,4.0125,0.3628,3.3003,6.0000,3.0000
42.7496,855,5.5778,6.1371,3.0059,7.0898,4.5847,0.3663,6.0629,4.0357,0.3628,3.2504,6.0000,3.0000
42.7997,856,5.5778,6.1371,3.0059,7.0898,4.5847,0.3663,6.0629,4.0357,0.3628,3.2003,6.0000,3.0000
42.8497,857,5.5045,6.1380,3.0059,7.0863,4.6101,0.3654,6.0598,4.0589,0.3628,3.1503,6.0000,3.0000
42.8997,858,5.5045,6.1380,3.0059,7.0863,4.6101,0.3654,6.0598,4.0589,0.3628,3.1003,6.0000,3.0000
42.9497,859,5.4311,6.1388,3.0059,7.0814,4.6359,0.3654,6.0560,4.0821,0.3627,3.0503,6.0000,3.0000
42.9996,860,5.3578,6.1395,3.0059,7.0752,4.6609,0.3661,6.0511,4.1055,0.3624,3.0004,6.0000,3.0000
43.0497,861,5.3578,6.1395,3.0059,7.0752,4.6609,0.3661,6.0511,4.1055,0.3624,2.9503,6.0000,3.0000
43.0997,862,5.2845,6.1402,3.0058,7.0680,4.6848,0.3664,6.0447,4.1289,0.3621,2.9003,6.0000,3.0000
43.1497,863,5.2845,6.1402,3.0058,7.0680,4.6848,0.3664,6.0447,4.1289,0.3621,2.8503,6.0000,3.0000
43.1997,864,5.2111,6.1409,3.0058,7.0599,4.7074,0.3658,6.0368,4.1518,0.3621,2.8003,6.0000,3.0000
43.2496,865,5.1378,6.1415,3.0058,7.0510,4.7287,0.3642,6.0273,4.1738,0.3626,2.7504,6.0000,3.0000
43.2997,866,5.1378,6.1415,3.0058,7.0510,4.7287,0.3642,6.0273,4.1738,0.3626,2.7003,6.0000,3.0000
43.3526,867,5.0645,6.1421,3.0058,7.0412,4.7488,0.3617,6.0169,4.1950,0.3624,2.6474,6.0000,3.0000
43.3998,868,5.0645,6.1421,3.0058,7.0412,4.7488,0.3617,6.0169,4.1950,0.3624,2.6002,6.0000,3.0000
43.4497,869,4.9911,6.1426,3.0058,7.0308,4.7685,0.3588,6.0057,4.2150,0.3617,2.5503,6.0000,3.0000
43.4998,870,4.9911,6.1426,3.0058,7.0308,4.7685,0.3588,6.0057,4.2150,0.3617,2.5002,6.0000,3.0000
43.5498,871,4.9178,6.1431,3.0058,7.0194,4.7881,0.3563,5.9936,4.2340,0.3612,2.4502,6.0000,3.0000
43.5997,872,4.9178,6.1431,3.0058,7.0194,4.7881,0.3563,5.9936,4.2340,0.3612,2.4003,6.0000,3.0000
43.6497,873,4.8445,6.1436,3.0058,7.0066,4.8074,0.3536,5.9804,4.2530,0.3604,2.3503,6.0000,3.0000
43.6996,874,4.7711,6.1440,3.0058,6.9921,4.8264,0.3503,5.9657,4.2723,0.3593,2.3004,6.0000,3.0000
43.7497,875,4.7711,6.1440,3.0058,6.9921,4.8264,0.3503,5.9657,4.2723,0.3593,2.2503,6.0000,3.0000
43.7997,876,4.6978,6.1444,3.0057,6.9758,4.8451,0.3467,5.9494,4.2919,0.3577,2.2003,6.0000,3.0000
43.8497,877,4.6978,6.1444,3.0057,6.9758,4.8451,0.3467,5.9494,4.2919,0.3577,2.1503,6.0000,3.0000
43.8997,878,4.6245,6.1447,3.0057,6.9580,4.8634,0.3442,5.9316,4.3116,0.3557,2.1003,6.0000,3.0000
43.9498,879,4.6245,6.1447,3.0057,6.9387,4.8810,0.3429,5.9316,4.3116,0.3557,2.0502,6.0000,3.0000
43.9997,880,4.5511,6.1451,3.0057,6.9387,4.8810,0.3429,5.9128,4.3305,0.3541,2.0003,6.0000,3.0000
44.0497,881,4.4778,6.1454,3.0057,6.9193,4.8979,0.3426,5.8938,4.3480,0.3532,1.9503,6.0000,3.0000
44.0997,882,4.4778,6.1454,3.0057,6.9193,4.8979,0.3426,5.8938,4.3480,0.3532,1.9003,6.0000,3.0000
44.1497,883,4.4045,6.1456,3.0057,6.8999,4.9148,0.3425,5.8747,4.3645,0.3528,1.8503,6.0000,3.0000
44.1996,884,4.3311,6.1459,3.0057,6.8802,4.9316,0.3424,5.8557,4.3804,0.3531,1.8004,6.0000,3.0000
44.2498,885,4.3311,6.1459,3.0057,6.8802,4.9316,0.3424,5.8557,4.3804,0.3531,1.7502,6.0000,3.0000
44.2996,886,4.2578,6.1461,3.0057,6.8602,4.9481,0.3426,5.8367,4.3958,0.3541,1.7004,6.0000,3.0000
44.3497,887,4.2578,6.1461,3.0057,6.8602,4.9481,0.3426,5.8367,4.3958,0.3541,1.6503,6.0000,3.0000
44.3997,888,4.1845,6.1463,3.0057,6.8398,4.9641,0.3427,5.8176,4.4110,0.3554,1.6003,6.0000,3.0000
44.4498,889,4.1845,6.1463,3.0057,6.8398,4.9641,0.3427,5.8176,4.4110,0.3554,1.5502,6.0000,3.0000
44.4997,890,4.1111,6.1465,3.0056,6.8187,4.9799,0.3424,5.7982,4.4258,0.3565,1.5003,6.0000,3.0000
44.5497,891,4.1111,6.1465,3.0056,6.8187,4.9799,0.3424,5.7982,4.4258,0.3565,1.4503,6.0000,3.0000
44.5998,892,4.0378,6.1466,3.0056,6.7965,4.9956,0.3419,5.7782,4.4406,0.3572,1.4002,6.0000,3.0000
44.6496,893,3.9645,6.1467,3.0056,6.7729,5.0113,0.3413,5.7572,4.4556,0.3577,1.3504,6.0000,3.0000
44.6998,894,3.9645,6.1467,3.0056,6.7729,5.0113,0.3413,5.7572,4.4556,0.3577,1.3002,6.0000,3.0000
44.7497,895,3.8911,6.1469,3.0056,6.7488,5.0260,0.3411,5.7351,4.4705,0.3582,1.2503,6.0000,3.0000
44.7997,896,3.8911,6.1469,3.0056,6.7488,5.0260,0.3411,5.7351,4.4705,0.3582,1.2003,6.0000,3.0000
44.8497,897,3.8178,6.1470,3.0056,6.7245,5.0397,0.3414,5.7125,4.4845,0.3594,1.1503,6.0000,3.0000
44.8999,898,3.7445,6.1470,3.0056,6.7009,5.0525,0.3417,5.6903,4.4974,0.3602,1.1001,6.0000,3.0000
44.9497,899,3.7445,6.1470,3.0056,6.7009,5.0525,0.3417,5.6903,4.4974,0.3602,1.0503,6.0000,3.0000
44.9998,900,3.6711,6.1471,3.0056,6.6779,5.0647,0.3423,5.6683,4.5093,0.3605,1.0002,6.0000,3.0000
45.0496,901,3.5978,6.1472,3.0056,6.6551,5.0768,0.3427,5.6467,4.5202,0.3607,0.9504,6.0000,3.0000
45.0997,902,3.5978,6.1472,3.0056,6.6551,5.0768,0.3427,5.6467,4.5202,0.3607,0.9003,6.0000,3.0000
45.1497,903,3.5245,6.1472,3.0055,6.6320,5.0888,0.3431,5.6252,4.5308,0.3609,0.8503,6.0000,3.0000
45.1997,904,3.5245,6.1472,3.0055,6.6320,5.0888,0.3431,5.6252,4.5308,0.3609,0.8003,6.0000,3.0000
45.2497,905,3.4511,6.1472,3.0055,6.6082,5.1007,0.3437,5.6031,4.5411,0.3612,0.7503,6.0000,3.0000
45.2997,906,3.3778,6.1472,3.0055,6.5836,5.1124,0.3448,5.5802,4.5514,0.3617,0.7003,6.0000,3.0000
45.3498,907,3.3778,6.1472,3.0055,6.5836,5.1124,0.3448,5.5802,4.5514,0.3617,0.6502,6.0000,3.0000
45.3997,908,3.3045,6.1472,3.0055,6.5578,5.1241,0.3464,5.5564,4.5617,0.3625,0.6003,6.0000,3.0000
45.4496,909,3.3045,6.1472,3.0055,6.5312,5.1360,0.3486,5.5564,4.5617,0.3625,0.5504,6.0000,3.0000
45.4997,910,3.2311,6.1472,3.0055,6.5312,5.1360,0.3486,5.5315,4.5721,0.3630,0.5003,6.0000,3.0000
45.5497,911,3.1578,6.1472,3.0055,6.5039,5.1477,0.3512,5.5059,4.5823,0.3628,0.4503,6.0000,3.0000
45.5997,912,3.1578,6.1472,3.0055,6.5039,5.1477,0.3512,5.5059,4.5823,0.3628,0.4003,6.0000,3.0000
45.6497,913,3.0845,6.1471,3.0055,6.4767,5.1591,0.3536,5.4795,4.5923,0.3624,0.3503,6.0000,3.0000
45.6996,914,3.0111,6.1471,3.0055,6.4499,5.1702,0.3562,5.4533,4.6016,0.3622,0.3004,6.0000,3.0000
45.7497,915,3.0111,6.1471,3.0055,6.4499,5.1702,0.3562,5.4533,4.6016,0.3622,0.2503,6.0000,3.0000
45.7997,916,2.9378,6.1470,3.0054,6.4234,5.1814,0.3583,5.4275,4.6106,0.3625,0.2003,6.0000,3.0000
45.8497,917,2.9378,6.1470,3.0054,6.4234,5.1814,0.3583,5.4275,4.6106,0.3625,0.1503,6.0000,3.0000
45.8997,918,2.8645,6.1470,3.0054,6.3973,5.1924,0.3597,5.4020,4.6198,0.3633,0.1003,6.0000,3.0000
45.9496,919,2.7911,6.1469,3.0054,6.3713,5.2033,0.3607,5.3768,4.6288,0.3644,0.0504,6.0000,3.0000
45.9997,920,2.7911,6.1469,3.0054,6.3713,5.2033,0.3607,5.3768,4.6288,0.3644,0.0003,6.0000,3.0000
46.0497,921,2.7178,6.1468,3.0054,6.3450,5.2142,0.3614,5.3518,4.6378,0.3652,0.0000,6.0497,3.0000
46.0997,922,2.7178,6.1468,3.0054,6.3450,5.2142,0.3614,5.3518,4.6378,0.3652,0.0000,6.0997,3.0000
46.1497,923,2.6445,6.1470,3.0054,6.3178,5.2254,0.3618,5.3268,4.6469,0.3656,0.0000,6.1497,3.0000
46.1997,924,2.6445,6.1470,3.0054,6.3178,5.2254,0.3618,5.3268,4.6469,0.3656,0.0000,6.1997,3.0000
46.2497,925,2.5711,6.1481,3.0054,6.2896,5.2369,0.3622,5.3013,4.6560,0.3656,0.0000,6.2497,3.0000
46.2998,926,2.4978,6.1508,3.0054,6.2614,5.2480,0.3629,5.2749,4.6652,0.3653,0.0000,6.2998,3.0000
46.3497,927,2.4978,6.1508,3.0054,6.2614,5.2480,0.3629,5.2749,4.6652,0.3653,0.0000,6.3497,3.0000
46.3997,928,2.4245,6.1555,3.0054,6.2341,5.2583,0.3641,5.2470,4.6744,0.3648,0.0000,6.3997,3.0000
46.4497,929,2.4245,6.1555,3.0054,6.2341,5.2583,0.3641,5.2470,4.6744,0.3648,0.0000,6.4497,3.0000
46.4997,930,2.3511,6.1627,3.0054,6.2078,5.2682,0.3657,5.2187,4.6835,0.3646,0.0000,6.4997,3.0000
46.5497,931,2.3511,6.1627,3.0054,6.2078,5.2682,0.3657,5.2187,4.6835,0.3646,0.0000,6.5497,3.0000
46.5997,932,2.2778,6.1727,3.0053,6.1820,5.2778,0.3677,5.1911,4.6918,0.3642,0.0000,6.5997,3.0000
46.6497,933,2.2045,6.1858,3.0053,6.1563,5.2876,0.3695,5.1643,4.6995,0.3638,0.0000,6.6497,3.0000
46.6997,934,2.2045,6.1858,3.0053,6.1563,5.2876,0.3695,5.1643,4.6995,0.3638,0.0000,6.6997,3.0000
46.7497,935,2.1311,6.2016,3.0053,6.1306,5.2974,0.3713,5.1383,4.7072,0.3637,0.0000,6.7497,3.0000
46.7997,936,2.1311,6.2016,3.0053,6.1306,5.2974,0.3713,5.1383,4.7072,0.3637,0.0000,6.7997,3.0000
46.8497,937,2.0578,6.2206,3.0053,6.1044,5.3074,0.3729,5.1125,4.7151,0.3635,0.0000,6.8497,3.0000
46.8997,938,1.9845,6.2425,3.0053,6.0777,5.3174,0.3746,5.0865,4.7232,0.3635,0.0000,6.8997,3.0000
46.9497,939,1.9845,6.2425,3.0053,6.0777,5.3174,0.3746,5.0865,4.7232,0.3635,0.0000,6.9497,3.0000
46.9997,940,1.9111,6.2672,3.0053,6.0501,5.3274,0.3761,5.0600,4.7311,0.3637,0.0000,6.9997,3.0000
47.0496,941,1.8378,6.2948,3.0053,6.0223,5.3371,0.3775,5.0327,4.7391,0.3644,0.0000,7.0496,3.0000
47.0997,942,1.8378,6.2948,3.0053,6.0223,5.3371,0.3775,5.0327,4.7391,0.3644,0.0000,7.0997,3.0000
47.1497,943,1.7645,6.3252,3.0053,5.9943,5.3467,0.3783,5.0045,4.7471,0.3653,0.0000,7.1497,3.0000
47.1997,944,1.7645,6.3252,3.0053,5.9943,5.3467,0.3783,5.0045,4.7471,0.3653,0.0000,7.1997,3.0000
47.2497,945,1.6911,6.3581,3.0052,5.9662,5.3564,0.3779,4.9756,4.7549,0.3654,0.0000,7.2497,3.0000
47.2997,946,1.6178,6.3935,3.0052,5.9385,5.3659,0.3774,4.9463,4.7626,0.3654,0.0000,7.2997,3.0000
47.3497,947,1.6178,6.3935,3.0052,5.9385,5.3659,0.3774,4.9463,4.7626,0.3654,0.0000,7.3497,3.0000
47.3997,948,1.5445,6.4310,3.0052,5.9112,5.3754,0.3769,4.9172,4.7701,0.3654,0.0000,7.3997,3.0000
47.4497,949,1.5445,6.4310,3.0052,5.9112,5.3754,0.3769,4.9172,4.7701,0.3654,0.0000,7.4497,3.0000
47.4997,950,1.4715,6.4710,3.0052,5.8839,5.3849,0.3762,4.8888,4.7776,0.3660,0.0000,7.4997,3.0000
47.5497,951,1.4715,6.4710,3.0052,5.8839,5.3849,0.3762,4.8888,4.7776,0.3660,0.0000,7.5497,3.0000
47.5997,952,1.3995,6.5134,3.0052,5.8562,5.3944,0.3754,4.8609,4.7852,0.3668,0.0000,7.5997,3.0000
47.6496,953,1.3291,6.5583,3.0052,5.8278,5.4039,0.3746,4.8334,4.7932,0.3670,0.0000,7.6496,3.0000
47.6997,954,1.3291,6.5583,3.0052,5.8278,5.4039,0.3746,4.8334,4.7932,0.3670,0.0000,7.6997,3.0000
47.7497,955,1.2606,6.6055,3.0052,5.7985,5.4137,0.3740,4.8061,4.8013,0.3667,0.0000,7.7497,3.0000
47.7997,956,1.2606,6.6055,3.0052,5.7692,5.4232,0.3740,4.8061,4.8013,0.3667,0.0000,7.7997,3.0000
47.8497,957,1.1942,6.6546,3.0052,5.7692,5.4232,0.3740,4.7785,4.8098,0.3660,0.0000,7.8497,3.0000
47.8997,958,1.1302,6.7055,3.0052,5.7412,5.4319,0.3753,4.7503,4.8186,0.3653,0.0000,7.8997,3.0000
47.9497,959,1.1302,6.7055,3.0052,5.7412,5.4319,0.3753,4.7503,4.8186,0.3653,0.0000,7.9497,3.0000
47.9997,960,1.0686,6.7581,3.0051,5.7142,5.4403,0.3770,4.7210,4.8277,0.3648,0.0000,7.9997,3.0000
48.0496,961,1.0686,6.7581,3.0051,5.6875,5.4485,0.3789,4.7210,4.8277,0.3648,0.0496,8.0000,3.0000
48.0997,962,1.0095,6.8124,3.0051,5.6875,5.4485,0.3789,4.6913,4.8369,0.3647,0.0997,8.0000,3.0000
48.1497,963,0.9532,6.8681,3.0051,5.6605,5.4569,0.3802,4.6624,4.8456,0.3657,0.1497,8.0000,3.0000
48.1997,964,0.9532,6.8681,3.0051,5.6605,5.4569,0.3802,4.6624,4.8456,0.3657,0.1997,8.0000,3.0000
48.2497,965,0.9003,6.9242,3.0051,5.6333,5.4655,0.3811,4.6347,4.8540,0.3674,0.2497,8.0000,3.0000
48.2996,966,0.8517,6.9800,3.0051,5.6055,5.4742,0.3818,4.6076,4.8624,0.3694,0.2996,8.0000,3.0000
48.3497,967,0.8517,6.9800,3.0051,5.6055,5.4742,0.3818,4.6076,4.8624,0.3694,0.3497,8.0000,3.0000
48.3997,968,0.8076,7.0349,3.0051,5.5770,5.4830,0.3821,4.5806,4.8712,0.3711,0.3997,8.0000,3.0000
48.4497,969,0.8076,7.0349,3.0051,5.5770,5.4830,0.3821,4.5806,4.8712,0.3711,0.4497,8.0000,3.0000
48.4997,970,0.7683,7.0887,3.0051,5.5475,5.4921,0.3813,4.5534,4.8804,0.3723,0.4997,8.0000,3.0000
48.5496,971,0.7340,7.1410,3.0051,5.5178,5.5012,0.3789,4.5258,4.8900,0.3733,0.5496,8.0000,3.0000
48.5997,972,0.7340,7.1410,3.0051,5.5178,5.5012,0.3789,4.5258,4.8900,0.3733,0.5997,8.0000,3.0000
48.6497,973,0.7048,7.1916,3.0051,5.4884,5.5102,0.3758,4.4974,4.8997,0.3742,0.6497,8.0000,3.0000
48.6997,974,0.7048,7.1916,3.0051,5.4884,5.5102,0.3758,4.4974,4.8997,0.3742,0.6997,8.0000,3.0000
48.7497,975,0.6804,7.2405,3.0050,5.4599,5.5190,0.3739,4.4681,4.9098,0.3750,0.7497,8.0000,3.0000
48.7996,976,0.6611,7.2875,3.0050,5.4322,5.5276,0.3727,4.4384,4.9201,0.3753,0.7996,8.0000,3.0000
48.8497,977,0.6611,7.2875,3.0050,5.4322,5.5276,0.3727,4.4384,4.9201,0.3753,0.8497,8.0000,3.0000
48.8997,978,0.6466,7.3325,3.0050,5.4048,5.5362,0.3719,4.4088,4.9305,0.3746,0.8997,8.0000,3.0000
48.9497,979,0.6466,7.3325,3.0050,5.4048,5.5362,0.3719,4.4088,4.9305,0.3746,0.9497,8.0000,3.0000
48.9997,980,0.6366,7.3757,3.0050,5.3774,5.5448,0.3711,4.3797,4.9408,0.3740,0.9997,8.0000,3.0000
49.0498,981,0.6311,7.4169,3.0050,5.3497,5.5533,0.3704,4.3515,4.9513,0.3741,1.0498,8.0000,3.0000
49.0997,982,0.6311,7.4169,3.0050,5.3497,5.5533,0.3704,4.3515,4.9513,0.3741,1.0997,8.0000,3.0000
49.1497,983,0.6298,7.4563,3.0050,5.3214,5.5621,0.3700,4.3238,4.9621,0.3742,1.1497,8.0000,3.0000
49.1996,984,0.6298,7.4563,3.0050,5.3214,5.5621,0.3700,4.3238,4.9621,0.3742,1.1996,8.0000,3.0000
49.2497,985,0.6327,7.4938,3.0050,5.2924,5.5711,0.3697,4.2965,4.9731,0.3742,1.2497,8.0000,3.0000
49.2997,986,0.6397,7.5296,3.0050,5.2635,5.5800,0.3696,4.2690,4.9844,0.3741,1.2997,8.0000,3.0000
49.3497,987,0.6397,7.5296,3.0050,5.2635,5.5800,0.3696,4.2690,4.9844,0.3741,1.3497,8.0000,3.0000
49.3997,988,0.6503,7.5637,3.0050,5.2356,5.5890,0.3714,4.2412,4.9963,0.3740,1.3997,8.0000,3.0000
49.4496,989,0.6648,7.5961,3.0049,5.2085,5.5980,0.3737,4.2126,5.0086,0.3738,1.4496,8.0000,3.0000
49.4997,990,0.6648,7.5961,3.0049,5.2085,5.5980,0.3737,4.2126,5.0086,0.3738,1.4997,8.0000,3.0000
49.5496,991,0.6831,7.6269,3.0049,5.1817,5.6070,0.3756,4.1838,5.0211,0.3732,1.5496,8.0000,3.0000
49.5997,992,0.6831,7.6269,3.0049,5.1817,5.6070,0.3756,4.1838,5.0211,0.3732,1.5997,8.0000,3.0000
49.6497,993,0.7049,7.6561,3.0049,5.1548,5.6163,0.3768,4.1562,5.0332,0.3741,1.6497,8.0000,3.0000
49.6997,994,0.7049,7.6561,3.0049,5.1548,5.6163,0.3768,4.1562,5.0332,0.3741,1.6997,8.0000,3.0000
49.7497,995,0.7299,7.6840,3.0049,5.1278,5.6260,0.3777,4.1297,5.0450,0.3756,1.7497,8.0000,3.0000
49.7996,996,0.7582,7.7104,3.0049,5.1004,5.6360,0.3782,4.1036,5.0568,0.3772,1.7996,8.0000,3.0000
49.8497,997,0.7582,7.7104,3.0049,5.1004,5.6360,0.3782,4.1036,5.0568,0.3772,1.8497,8.0000,3.0000
49.8997,998,0.7894,7.7355,3.0049,5.0724,5.6464,0.3783,4.0776,5.0689,0.3785,1.8997,8.0000,3.0000
49.9496,999,0.8234,7.7593,3.0049,5.0435,5.6573,0.3781,4.0515,5.0814,0.3793,1.9496,8.0000,3.0000
49.9997,1000,0.8234,7.7593,3.0049,5.0435,5.6573,0.3781,4.0515,5.0814,0.3793,1.9997,8.0000,3.0000
50.0497,1001,0.8599,7.7819,3.0049,5.0141,5.6685,0.3765,4.0251,5.0942,0.3799,2.0497,8.0000,3.0000
50.0997,1002,0.8599,7.7819,3.0049,5.0141,5.6685,0.3765,4.0251,5.0942,0.3799,2.0997,8.0000,3.0000
50.1497,1003,0.8988,7.8034,3.0049,4.9851,5.6797,0.3739,3.9980,5.1073,0.3802,2.1497,8.0000,3.0000
50.1996,1004,0.9400,7.8237,3.0049,4.9577,5.6906,0.3722,3.9699,5.1209,0.3802,2.1996,8.0000,3.0000
50.2497,1005,0.9400,7.8237,3.0049,4.9577,5.6906,0.3722,3.9699,5.1209,0.3802,2.2497,8.0000,3.0000
50.2997,1006,0.9835,7.8431,3.0048,4.9312,5.7017,0.3715,3.9411,5.1349,0.3790,2.2997,8.0000,3.0000
50.3496,1007,0.9835,7.8431,3.0048,4.9054,5.7130,0.3711,3.9411,5.1349,0.3790,2.3496,8.0000,3.0000
50.3997,1008,1.0290,7.8614,3.0048,4.9054,5.7130,0.3711,3.9129,5.1489,0.3763,2.3997,8.0000,3.0000
50.4497,1009,1.0764,7.8787,3.0048,4.8799,5.7247,0.3710,3.8856,5.1626,0.3742,2.4497,8.0000,3.0000
50.4997,1010,1.0764,7.8787,3.0048,4.8799,5.7247,0.3710,3.8856,5.1626,0.3742,2.4997,8.0000,3.0000
50.5497,1011,1.1256,7.8952,3.0048,4.8548,5.7367,0.3711,3.8593,5.1763,0.3731,2.5497,8.0000,3.0000
50.5996,1012,1.1766,7.9108,3.0048,4.8295,5.7491,0.3716,3.8336,5.1903,0.3723,2.5996,8.0000,3.0000
50.6497,1013,1.1766,7.9108,3.0048,4.8295,5.7491,0.3716,3.8336,5.1903,0.3723,2.6497,8.0000,3.0000
50.6997,1014,1.2293,7.9257,3.0048,4.8040,5.7623,0.3722,3.8085,5.2046,0.3717,2.6997,8.0000,3.0000
50.7497,1015,1.2293,7.9257,3.0048,4.8040,5.7623,0.3722,3.8085,5.2046,0.3717,2.7497,8.0000,3.0000
50.7997,1016,1.2835,7.9397,3.0048,4.7783,5.7761,0.3725,3.7834,5.2191,0.3714,2.7997,8.0000,3.0000
50.8497,1017,1.3394,7.9530,3.0048,4.7529,5.7902,0.3718,3.7581,5.2341,0.3712,2.8497,8.0000,3.0000
50.8997,1018,1.3394,7.9530,3.0048,4.7529,5.7902,0.3718,3.7581,5.2341,0.3712,2.8997,8.0000,3.0000
50.9497,1019,1.3968,7.9656,3.0048,4.7280,5.8045,0.3713,3.7325,5.2497,0.3709,2.9497,8.0000,3.0000
50.9996,1020,1.3968,7.9656,3.0048,4.7042,5.8191,0.3722,3.7325,5.2497,0.3709,2.9996,8.0000,3.0000
51.0497,1021,1.4556,7.9776,3.0048,4.7042,5.8191,0.3722,3.7066,5.2656,0.3704,3.0497,8.0000,3.0000
51.0997,1022,1.5156,7.9889,3.0047,4.6808,5.8334,0.3730,3.6811,5.2816,0.3706,3.0997,8.0000,3.0000
51.1497,1023,1.5156,7.9889,3.0047,4.6808,5.8334,0.3730,3.6811,5.2816,0.3706,3.1497,8.0000,3.0000
51.1997,1024,1.5766,7.9997,3.0047,4.6577,5.8476,0.3740,3.6571,5.2972,0.3723,3.1997,8.0000,3.0000
51.2496,1025,1.6390,8.0099,3.0047,4.6347,5.8620,0.3751,3.6335,5.3127,0.3737,3.2496,8.0000,3.0000
51.2997,1026,1.6390,8.0099,3.0047,4.6347,5.8620,0.3751,3.6335,5.3127,0.3737,3.2997,8.0000,3.0000
51.3497,1027,1.7024,8.0195,3.0047,4.6116,5.8767,0.3761,3.6102,5.3283,0.3749,3.3497,8.0000,3.0000
51.3996,1028,1.7024,8.0195,3.0047,4.5880,5.8922,0.3766,3.6102,5.3283,0.3749,3.3996,8.0000,3.0000
51.4497,1029,1.7669,8.0287,3.0047,4.5880,5.8922,0.3766,3.5869,5.3443,0.3758,3.4497,8.0000,3.0000
51.4997,1030,1.8323,8.0373,3.0047,4.5641,5.9083,0.3770,3.5636,5.3608,0.3764,3.4997,8.0000,3.0000
