t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
41.1516,823,6.9562,6.1026,3.0064,7.0006,3.8344,0.3775,5.8412,3.8451,0.3766,4.8484,6.0000,3.0000
41.1997,824,6.9562,6.1026,3.0064,7.0006,3.8344,0.3775,5.8412,3.8451,0.3766,4.8003,6.0000,3.0000
41.2497,825,6.8828,6.1055,3.0064,7.0159,3.8554,0.3791,5.8555,3.8666,0.3753,4.7503,6.0000,3.0000
41.2997,826,6.8095,6.1083,3.0064,7.0308,3.8769,0.3800,5.8694,3.8892,0.3735,4.7003,6.0000,3.0000
41.3497,827,6.8095,6.1083,3.0064,7.0308,3.8769,0.3800,5.8694,3.8892,0.3735,4.6503,6.0000,3.0000
41.3998,828,6.7362,6.1109,3.0064,7.0449,3.8981,0.3798,5.8826,3.9127,0.3722,4.6002,6.0000,3.0000
41.4498,829,6.7362,6.1109,3.0064,7.0449,3.8981,0.3798,5.8826,3.9127,0.3722,4.5502,6.0000,3.0000
41.4998,830,6.6629,6.1133,3.0064,7.0580,3.9191,0.3803,5.8955,3.9368,0.3698,4.5002,6.0000,3.0000
41.5497,831,6.5896,6.1157,3.0063,7.0705,3.9407,0.3807,5.9075,3.9610,0.3673,4.4503,6.0000,3.0000
41.5997,832,6.5896,6.1157,3.0063,7.0705,3.9407,0.3807,5.9075,3.9610,0.3673,4.4003,6.0000,3.0000
41.6497,833,6.5162,6.1179,3.0063,7.0824,3.9629,0.3809,5.9186,3.9850,0.3656,4.3503,6.0000,3.0000
41.6997,834,6.5162,6.1179,3.0063,7.0824,3.9629,0.3809,5.9186,3.9850,0.3656,4.3003,6.0000,3.0000
41.7497,835,6.4429,6.1199,3.0063,7.0939,3.9859,0.3811,5.9289,4.0091,0.3645,4.2503,6.0000,3.0000
41.7996,836,6.3696,6.1219,3.0063,7.1048,4.0097,0.3814,5.9386,4.0333,0.3637,4.2004,6.0000,3.0000
41.8498,837,6.3696,6.1219,3.0063,7.1048,4.0097,0.3814,5.9386,4.0333,0.3637,4.1502,6.0000,3.0000
41.8997,838,6.2962,6.1237,3.0063,7.1148,4.0340,0.3826,5.9477,4.0578,0.3627,4.1003,6.0000,3.0000
41.9497,839,6.2962,6.1237,3.0063,7.1148,4.0340,0.3826,5.9477,4.0578,0.3627,4.0503,6.0000,3.0000
41.9997,840,6.2229,6.1255,3.0063,7.1236,4.0580,0.3843,5.9562,4.0831,0.3618,4.0003,6.0000,3.0000
42.0497,841,6.2229,6.1255,3.0063,7.1236,4.0580,0.3843,5.9562,4.0831,0.3618,3.9503,6.0000,3.0000
42.0997,842,6.1496,6.1271,3.0063,7.1312,4.0811,0.3847,5.9639,4.1094,0.3612,3.9003,6.0000,3.0000
42.1497,843,6.0763,6.1286,3.0062,7.1376,4.1034,0.3839,5.9704,4.1360,0.3615,3.8503,6.0000,3.0000
42.1997,844,6.0763,6.1286,3.0062,7.1376,4.1034,0.3839,5.9704,4.1360,0.3615,3.8003,6.0000,3.0000
42.2497,845,6.0029,6.1301,3.0062,7.1427,4.1249,0.3822,5.9753,4.1620,0.3625,3.7503,6.0000,3.0000
42.2998,846,6.0029,6.1301,3.0062,7.1427,4.1249,0.3822,5.9753,4.1620,0.3625,3.7002,6.0000,3.0000
42.3497,847,5.9296,6.1314,3.0062,7.1467,4.1461,0.3798,5.9786,4.1874,0.3637,3.6503,6.0000,3.0000
42.3997,848,5.8563,6.1327,3.0062,7.1496,4.1672,0.3767,5.9806,4.2118,0.3638,3.6003,6.0000,3.0000
42.4497,849,5.8563,6.1327,3.0062,7.1496,4.1672,0.3767,5.9806,4.2118,0.3638,3.5503,6.0000,3.0000
42.4997,850,5.7829,6.1339,3.0062,7.1510,4.1884,0.3734,5.9815,4.2352,0.3629,3.5003,6.0000,3.0000
42.5497,851,5.7829,6.1339,3.0062,7.1510,4.1884,0.3734,5.9815,4.2352,0.3629,3.4503,6.0000,3.0000
42.6006,852,5.7096,6.1351,3.0062,7.1510,4.2100,0.3704,5.9815,4.2582,0.3621,3.3994,6.0000,3.0000
42.6497,853,5.6363,6.1361,3.0061,7.1493,4.2322,0.3689,5.9806,4.2813,0.3612,3.3503,6.0000,3.0000
42.6997,854,5.6363,6.1361,3.0061,7.1493,4.2322,0.3689,5.9806,4.2813,0.3612,3.3003,6.0000,3.0000
42.7497,855,5.5629,6.1371,3.0061,7.1463,4.2543,0.3684,5.9785,4.3047,0.3603,3.2503,6.0000,3.0000
42.7997,856,5.5629,6.1371,3.0061,7.1463,4.2543,0.3684,5.9785,4.3047,0.3603,3.2003,6.0000,3.0000
42.8497,857,5.4896,6.1380,3.0061,7.1423,4.2760,0.3680,5.9748,4.3285,0.3590,3.1503,6.0000,3.0000
42.8997,858,5.4896,6.1380,3.0061,7.1423,4.2760,0.3680,5.9748,4.3285,0.3590,3.1003,6.0000,3.0000
42.9497,859,5.4163,6.1389,3.0061,7.1382,4.2973,0.3666,5.9697,4.3528,0.3573,3.0503,6.0000,3.0000
42.9996,860,5.3429,6.1397,3.0061,7.1336,4.3181,0.3637,5.9629,4.3777,0.3551,3.0004,6.0000,3.0000
43.0498,861,5.3429,6.1397,3.0061,7.1336,4.3181,0.3637,5.9629,4.3777,0.3551,2.9502,6.0000,3.0000
43.0998,862,5.3429,6.1397,3.0061,7.1286,4.3385,0.3597,5.9629,4.3777,0.3551,2.9002,6.0000,3.0000
43.1497,863,5.2696,6.1405,3.0061,7.1286,4.3385,0.3597,5.9548,4.4026,0.3528,2.8503,6.0000,3.0000
43.1997,864,5.1963,6.1412,3.0061,7.1228,4.3585,0.3544,5.9455,4.4262,0.3516,2.8003,6.0000,3.0000
43.2497,865,5.1963,6.1412,3.0061,7.1228,4.3585,0.3544,5.9455,4.4262,0.3516,2.7503,6.0000,3.0000
43.2997,866,5.1229,6.1418,3.0060,7.1161,4.3783,0.3487,5.9354,4.4485,0.3511,2.7003,6.0000,3.0000
43.3498,867,5.1229,6.1418,3.0060,7.1161,4.3783,0.3487,5.9354,4.4485,0.3511,2.6502,6.0000,3.0000
43.3997,868,5.0496,6.1425,3.0060,7.1083,4.3976,0.3442,5.9249,4.4698,0.3512,2.6003,6.0000,3.0000
43.4515,869,5.0496,6.1425,3.0060,7.0991,4.4160,0.3411,5.9249,4.4698,0.3512,2.5485,6.0000,3.0000
43.4998,870,4.9763,6.1430,3.0060,7.0991,4.4160,0.3411,5.9139,4.4907,0.3517,2.5002,6.0000,3.0000
43.5497,871,4.9029,6.1436,3.0060,7.0885,4.4331,0.3397,5.9025,4.5112,0.3526,2.4503,6.0000,3.0000
43.5998,872,4.9029,6.1436,3.0060,7.0885,4.4331,0.3397,5.9025,4.5112,0.3526,2.4002,6.0000,3.0000
43.6506,873,4.8296,6.1440,3.0060,7.0765,4.4490,0.3400,5.8904,4.5312,0.3537,2.3494,6.0000,3.0000
43.6996,874,4.8296,6.1440,3.0060,7.0639,4.4643,0.3403,5.8904,4.5312,0.3537,2.3004,6.0000,3.0000
43.7497,875,4.7563,6.1445,3.0060,7.0639,4.4643,0.3403,5.8775,4.5510,0.3548,2.2503,6.0000,3.0000
43.7997,876,4.6829,6.1449,3.0060,7.0507,4.4790,0.3406,5.8636,4.5707,0.3559,2.2003,6.0000,3.0000
43.8497,877,4.6829,6.1449,3.0060,7.0507,4.4790,0.3406,5.8636,4.5707,0.3559,2.1503,6.0000,3.0000
43.8997,878,4.6096,6.1453,3.0060,7.0370,4.4935,0.3412,5.8484,4.5900,0.3570,2.1003,6.0000,3.0000
43.9497,879,4.5363,6.1457,3.0059,7.0223,4.5080,0.3417,5.8320,4.6085,0.3584,2.0503,6.0000,3.0000
43.9997,880,4.5363,6.1457,3.0059,7.0223,4.5080,0.3417,5.8320,4.6085,0.3584,2.0003,6.0000,3.0000
44.0497,881,4.4629,6.1460,3.0059,7.0064,4.5233,0.3419,5.8153,4.6263,0.3589,1.9503,6.0000,3.0000
44.0997,882,4.4629,6.1460,3.0059,7.0064,4.5233,0.3419,5.8153,4.6263,0.3589,1.9003,6.0000,3.0000
44.1497,883,4.3896,6.1463,3.0059,6.9889,4.5391,0.3422,5.7981,4.6431,0.3591,1.8503,6.0000,3.0000
44.1997,884,4.3896,6.1463,3.0059,6.9889,4.5391,0.3422,5.7981,4.6431,0.3591,1.8003,6.0000,3.0000
44.2497,885,4.3163,6.1465,3.0059,6.9697,4.5554,0.3433,5.7805,4.6587,0.3589,1.7503,6.0000,3.0000
44.2997,886,4.3163,6.1465,3.0059,6.9697,4.5554,0.3433,5.7805,4.6587,0.3589,1.7003,6.0000,3.0000
44.3497,887,4.2429,6.1468,3.0059,6.9495,4.5722,0.3444,5.7621,4.6736,0.3590,1.6503,6.0000,3.0000
44.3996,888,4.1696,6.1470,3.0059,6.9288,4.5889,0.3454,5.7423,4.6883,0.3588,1.6004,6.0000,3.0000
44.4497,889,4.1696,6.1470,3.0059,6.9288,4.5889,0.3454,5.7423,4.6883,0.3588,1.5503,6.0000,3.0000
44.4998,890,4.0963,6.1472,3.0059,6.9080,4.6053,0.3466,5.7209,4.7033,0.3582,1.5002,6.0000,3.0000
44.5497,891,4.0963,6.1472,3.0059,6.9080,4.6053,0.3466,5.7209,4.7033,0.3582,1.4503,6.0000,3.0000
44.5997,892,4.0229,6.1474,3.0059,6.8872,4.6214,0.3477,5.6982,4.7185,0.3569,1.4003,6.0000,3.0000
44.6496,893,4.0229,6.1474,3.0059,6.8663,4.6370,0.3488,5.6982,4.7185,0.3569,1.3504,6.0000,3.0000
44.6998,894,3.9496,6.1475,3.0058,6.8663,4.6370,0.3488,5.6748,4.7334,0.3561,1.3002,6.0000,3.0000
44.7497,895,3.8763,6.1476,3.0058,6.8453,4.6524,0.3495,5.6518,4.7471,0.3561,1.2503,6.0000,3.0000
44.7998,896,3.8763,6.1476,3.0058,6.8453,4.6524,0.3495,5.6518,4.7471,0.3561,1.2002,6.0000,3.0000
44.8498,897,3.8029,6.1478,3.0058,6.8236,4.6677,0.3498,5.6292,4.7601,0.3566,1.1502,6.0000,3.0000
44.8998,898,3.8029,6.1478,3.0058,6.8236,4.6677,0.3498,5.6292,4.7601,0.3566,1.1002,6.0000,3.0000
44.9497,899,3.7296,6.1478,3.0058,6.8008,4.6834,0.3497,5.6069,4.7727,0.3578,1.0503,6.0000,3.0000
44.9997,900,3.6563,6.1479,3.0058,6.7767,4.6991,0.3497,5.5849,4.7850,0.3595,1.0003,6.0000,3.0000
45.0498,901,3.6563,6.1479,3.0058,6.7767,4.6991,0.3497,5.5849,4.7850,0.3595,0.9502,6.0000,3.0000
45.0997,902,3.5829,6.1480,3.0058,6.7521,4.7143,0.3504,5.5630,4.7970,0.3611,0.9003,6.0000,3.0000
45.1497,903,3.5829,6.1480,3.0058,6.7521,4.7143,0.3504,5.5630,4.7970,0.3611,0.8503,6.0000,3.0000
45.1997,904,3.5096,6.1480,3.0058,6.7276,4.7281,0.3518,5.5412,4.8089,0.3623,0.8003,6.0000,3.0000
45.2497,905,3.5096,6.1480,3.0058,6.7276,4.7281,0.3518,5.5412,4.8089,0.3623,0.7503,6.0000,3.0000
45.2997,906,3.4363,6.1481,3.0057,6.7038,4.7409,0.3534,5.5190,4.8209,0.3631,0.7003,6.0000,3.0000
45.3497,907,3.3629,6.1481,3.0057,6.6807,4.7534,0.3549,5.4960,4.8332,0.3635,0.6503,6.0000,3.0000
45.3997,908,3.3629,6.1481,3.0057,6.6807,4.7534,0.3549,5.4960,4.8332,0.3635,0.6003,6.0000,3.0000
45.4497,909,3.2896,6.1481,3.0057,6.6577,4.7657,0.3563,5.4717,4.8459,0.3637,0.5503,6.0000,3.0000
45.4997,910,3.2896,6.1481,3.0057,6.6577,4.7657,0.3563,5.4717,4.8459,0.3637,0.5003,6.0000,3.0000
45.5497,911,3.2163,6.1481,3.0057,6.6347,4.7779,0.3578,5.4467,4.8583,0.3639,0.4503,6.0000,3.0000
45.5996,912,3.2163,6.1481,3.0057,6.6113,4.7903,0.3593,5.4467,4.8583,0.3639,0.4004,6.0000,3.0000
45.6497,913,3.1429,6.1481,3.0057,6.6113,4.7903,0.3593,5.4221,4.8697,0.3640,0.3503,6.0000,3.0000
45.6998,914,3.0696,6.1481,3.0057,6.5872,4.8025,0.3611,5.3982,4.8803,0.3631,0.3002,6.0000,3.0000
45.7497,915,3.0696,6.1481,3.0057,6.5872,4.8025,0.3611,5.3982,4.8803,0.3631,0.2503,6.0000,3.0000
45.7998,916,2.9963,6.1480,3.0057,6.5621,4.8147,0.3633,5.3749,4.8902,0.3624,0.2002,6.0000,3.0000
45.8496,917,2.9229,6.1480,3.0057,6.5362,4.8267,0.3658,5.3520,4.9000,0.3619,0.1504,6.0000,3.0000
45.8997,918,2.9229,6.1480,3.0057,6.5362,4.8267,0.3658,5.3520,4.9000,0.3619,0.1003,6.0000,3.0000
45.9497,919,2.8496,6.1479,3.0056,6.5099,4.8385,0.3686,5.3291,4.9098,0.3616,0.0503,6.0000,3.0000
45.9997,920,2.8496,6.1479,3.0056,6.5099,4.8385,0.3686,5.3291,4.9098,0.3616,0.0003,6.0000,3.0000
46.0497,921,2.7763,6.1478,3.0056,6.4832,4.8501,0.3703,5.3057,4.9196,0.3616,0.0000,6.0497,3.0000
46.0997,922,2.7029,6.1480,3.0056,6.4566,4.8617,0.3712,5.2815,4.9293,0.3620,0.0000,6.0997,3.0000
46.1498,923,2.7029,6.1480,3.0056,6.4566,4.8617,0.3712,5.2815,4.9293,0.3620,0.0000,6.1498,3.0000
46.1998,924,2.6296,6.1489,3.0056,6.4304,4.8734,0.3717,5.2564,4.9390,0.3628,0.0000,6.1998,3.0000
46.2497,925,2.6296,6.1489,3.0056,6.4304,4.8734,0.3717,5.2564,4.9390,0.3628,0.0000,6.2497,3.0000
46.2997,926,2.5563,6.1512,3.0056,6.4046,4.8850,0.3718,5.2303,4.9484,0.3631,0.0000,6.2997,3.0000
46.3497,927,2.4829,6.1555,3.0056,6.3789,4.8966,0.3714,5.2037,4.9573,0.3631,0.0000,6.3497,3.0000
46.3997,928,2.4829,6.1555,3.0056,6.3789,4.8966,0.3714,5.2037,4.9573,0.3631,0.0000,6.3997,3.0000
46.4497,929,2.4096,6.1622,3.0056,6.3530,4.9082,0.3706,5.1766,4.9658,0.3631,0.0000,6.4497,3.0000
46.4997,930,2.4096,6.1622,3.0056,6.3530,4.9082,0.3706,5.1766,4.9658,0.3631,0.0000,6.4997,3.0000
46.5497,931,2.3363,6.1713,3.0056,6.3264,4.9200,0.3698,5.1496,4.9741,0.3634,0.0000,6.5497,3.0000
46.5997,932,2.3363,6.1713,3.0056,6.2987,4.9321,0.3688,5.1496,4.9741,0.3634,0.0000,6.5997,3.0000
46.6497,933,2.2629,6.1834,3.0055,6.2987,4.9321,0.3688,5.1232,4.9824,0.3641,0.0000,6.6497,3.0000
46.6998,934,2.1896,6.1986,3.0055,6.2710,4.9439,0.3684,5.0970,4.9909,0.3647,0.0000,6.6998,3.0000
46.7497,935,2.1896,6.1986,3.0055,6.2710,4.9439,0.3684,5.0970,4.9909,0.3647,0.0000,6.7497,3.0000
46.7997,936,2.1163,6.2168,3.0055,6.2440,4.9547,0.3682,5.0712,4.9993,0.3648,0.0000,6.7997,3.0000
46.8497,937,2.1163,6.2168,3.0055,6.2440,4.9547,0.3682,5.0712,4.9993,0.3648,0.0000,6.8497,3.0000
46.8998,938,2.0429,6.2380,3.0055,6.2180,4.9648,0.3686,5.0456,5.0078,0.3644,0.0000,6.8998,3.0000
46.9497,939,2.0429,6.2380,3.0055,6.2180,4.9648,0.3686,5.0456,5.0078,0.3644,0.0000,6.9497,3.0000
47.0006,940,1.9696,6.2621,3.0055,6.1925,4.9746,0.3693,5.0197,5.0165,0.3636,0.0000,7.0006,3.0000
47.0497,941,1.8963,6.2894,3.0055,6.1669,4.9844,0.3700,4.9930,5.0254,0.3627,0.0000,7.0497,3.0000
47.0998,942,1.8963,6.2894,3.0055,6.1669,4.9844,0.3700,4.9930,5.0254,0.3627,0.0000,7.0998,3.0000
47.1497,943,1.8229,6.3197,3.0055,6.1412,4.9943,0.3707,4.9651,5.0343,0.3618,0.0000,7.1497,3.0000
47.1997,944,1.8229,6.3197,3.0055,6.1412,4.9943,0.3707,4.9651,5.0343,0.3618,0.0000,7.1997,3.0000
47.2497,945,1.7496,6.3525,3.0055,6.1149,5.0042,0.3714,4.9366,5.0433,0.3613,0.0000,7.2497,3.0000
47.2997,946,1.7496,6.3525,3.0055,6.1149,5.0042,0.3714,4.9366,5.0433,0.3613,0.0000,7.2997,3.0000
47.3497,947,1.6763,6.3882,3.0054,6.0877,5.0139,0.3723,4.9087,5.0515,0.3616,0.0000,7.3497,3.0000
47.3996,948,1.6029,6.4266,3.0054,6.0597,5.0235,0.3732,4.8819,5.0594,0.3621,0.0000,7.3996,3.0000
47.4497,949,1.6029,6.4266,3.0054,6.0597,5.0235,0.3732,4.8819,5.0594,0.3621,0.0000,7.4497,3.0000
47.4997,950,1.5297,6.4675,3.0054,6.0311,5.0331,0.3742,4.8558,5.0672,0.3628,0.0000,7.4997,3.0000
47.5497,951,1.5297,6.4675,3.0054,6.0311,5.0331,0.3742,4.8558,5.0672,0.3628,0.0000,7.5497,3.0000
47.5998,952,1.4570,6.5107,3.0054,6.0023,5.0426,0.3745,4.8300,5.0752,0.3635,0.0000,7.5998,3.0000
47.6497,953,1.3855,6.5563,3.0054,5.9737,5.0518,0.3742,4.8040,5.0836,0.3640,0.0000,7.6497,3.0000
47.6998,954,1.3855,6.5563,3.0054,5.9737,5.0518,0.3742,4.8040,5.0836,0.3640,0.0000,7.6998,3.0000
47.7497,955,1.3156,6.6039,3.0054,5.9459,5.0609,0.3744,4.7774,5.0921,0.3646,0.0000,7.7497,3.0000
47.7997,956,1.2477,6.6535,3.0054,5.9185,5.0698,0.3747,4.7501,5.1006,0.3653,0.0000,7.7997,3.0000
47.8497,957,1.2477,6.6535,3.0054,5.9185,5.0698,0.3747,4.7501,5.1006,0.3653,0.0000,7.8497,3.0000
47.8997,958,1.1820,6.7048,3.0054,5.8911,5.0788,0.3746,4.7220,5.1092,0.3664,0.0000,7.8997,3.0000
47.9497,959,1.1820,6.7048,3.0054,5.8911,5.0788,0.3746,4.7220,5.1092,0.3664,0.0000,7.9497,3.0000
47.9997,960,1.1187,6.7576,3.0054,5.8634,5.0877,0.3743,4.6931,5.1179,0.3681,0.0000,7.9997,3.0000
48.0496,961,1.0579,6.8122,3.0053,5.8351,5.0967,0.3740,4.6640,5.1268,0.3693,0.0496,8.0000,3.0000
48.0997,962,1.0579,6.8122,3.0053,5.8351,5.0967,0.3740,4.6640,5.1268,0.3693,0.0997,8.0000,3.0000
48.1497,963,0.9997,6.8680,3.0053,5.8058,5.1058,0.3738,4.6350,5.1356,0.3695,0.1497,8.0000,3.0000
48.1997,964,0.9997,6.8680,3.0053,5.8058,5.1058,0.3738,4.6350,5.1356,0.3695,0.1997,8.0000,3.0000
48.2497,965,0.9451,6.9242,3.0053,5.7764,5.1146,0.3734,4.6065,5.1445,0.3699,0.2497,8.0000,3.0000
48.2997,966,0.9451,6.9242,3.0053,5.7764,5.1146,0.3734,4.6065,5.1445,0.3699,0.2997,8.0000,3.0000
48.3497,967,0.8948,6.9802,3.0053,5.7482,5.1230,0.3741,4.5785,5.1536,0.3700,0.3497,8.0000,3.0000
48.3997,968,0.8490,7.0352,3.0053,5.7206,5.1313,0.3750,4.5507,5.1631,0.3698,0.3997,8.0000,3.0000
48.4497,969,0.8490,7.0352,3.0053,5.7206,5.1313,0.3750,4.5507,5.1631,0.3698,0.4497,8.0000,3.0000
48.4997,970,0.8080,7.0891,3.0053,5.6934,5.1395,0.3759,4.5230,5.1728,0.3692,0.4997,8.0000,3.0000
48.5497,971,0.8080,7.0891,3.0053,5.6934,5.1395,0.3759,4.5230,5.1728,0.3692,0.5497,8.0000,3.0000
48.5998,972,0.7722,7.1415,3.0053,5.6660,5.1479,0.3763,4.4949,5.1828,0.3685,0.5998,8.0000,3.0000
48.6498,973,0.7722,7.1415,3.0053,5.6660,5.1479,0.3763,4.4949,5.1828,0.3685,0.6498,8.0000,3.0000
48.6997,974,0.7416,7.1922,3.0053,5.6384,5.1564,0.3766,4.4662,5.1931,0.3679,0.6997,8.0000,3.0000
48.7497,975,0.7416,7.1922,3.0053,5.6102,5.1651,0.3765,4.4662,5.1931,0.3679,0.7497,8.0000,3.0000
48.7997,976,0.7165,7.2411,3.0052,5.6102,5.1651,0.3765,4.4370,5.2035,0.3674,0.7997,8.0000,3.0000
48.8497,977,0.6969,7.2881,3.0052,5.5813,5.1738,0.3763,4.4086,5.2135,0.3681,0.8497,8.0000,3.0000
48.8997,978,0.6969,7.2881,3.0052,5.5813,5.1738,0.3763,4.4086,5.2135,0.3681,0.8997,8.0000,3.0000
48.9497,979,0.6824,7.3332,3.0052,5.5514,5.1827,0.3758,4.3815,5.2230,0.3701,0.9497,8.0000,3.0000
48.9996,980,0.6727,7.3764,3.0052,5.5214,5.1916,0.3748,4.3548,5.2323,0.3722,0.9996,8.0000,3.0000
49.0497,981,0.6727,7.3764,3.0052,5.5214,5.1916,0.3748,4.3548,5.2323,0.3722,1.0497,8.0000,3.0000
49.1006,982,0.6676,7.4177,3.0052,5.4920,5.2005,0.3731,4.3282,5.2419,0.3738,1.1006,8.0000,3.0000
49.1497,983,0.6676,7.4177,3.0052,5.4920,5.2005,0.3731,4.3282,5.2419,0.3738,1.1497,8.0000,3.0000
49.1998,984,0.6668,7.4571,3.0052,5.4638,5.2093,0.3726,4.3014,5.2517,0.3748,1.1998,8.0000,3.0000
49.2512,985,0.6668,7.4571,3.0052,5.4638,5.2093,0.3726,4.3014,5.2517,0.3748,1.2512,8.0000,3.0000
49.3016,986,0.6703,7.4946,3.0052,5.4362,5.2184,0.3725,4.2743,5.2618,0.3753,1.3016,8.0000,3.0000
49.3497,987,0.6782,7.5304,3.0052,5.4091,5.2277,0.3726,4.2466,5.2720,0.3755,1.3497,8.0000,3.0000
49.3997,988,0.6782,7.5304,3.0052,5.4091,5.2277,0.3726,4.2466,5.2720,0.3755,1.3997,8.0000,3.0000
49.4497,989,0.6901,7.5645,3.0052,5.3822,5.2371,0.3727,4.2179,5.2824,0.3753,1.4497,8.0000,3.0000
49.4997,990,0.6901,7.5645,3.0052,5.3822,5.2371,0.3727,4.2179,5.2824,0.3753,1.4997,8.0000,3.0000
49.5497,991,0.7057,7.5969,3.0051,5.3550,5.2467,0.3730,4.1885,5.2929,0.3752,1.5497,8.0000,3.0000
49.5998,992,0.7248,7.6278,3.0051,5.3272,5.2569,0.3733,4.1591,5.3037,0.3743,1.5998,8.0000,3.0000
49.6498,993,0.7248,7.6278,3.0051,5.3272,5.2569,0.3733,4.1591,5.3037,0.3743,1.6498,8.0000,3.0000
49.7006,994,0.7471,7.6571,3.0051,5.2991,5.2674,0.3736,4.1303,5.3143,0.3734,1.7006,8.0000,3.0000
49.7496,995,0.7726,7.6849,3.0051,5.2707,5.2781,0.3731,4.1025,5.3250,0.3734,1.7496,8.0000,3.0000
49.7998,996,0.7726,7.6849,3.0051,5.2707,5.2781,0.3731,4.1025,5.3250,0.3734,1.7998,8.0000,3.0000
49.8497,997,0.8012,7.7114,3.0051,5.2432,5.2887,0.3740,4.0752,5.3358,0.3737,1.8497,8.0000,3.0000
49.8997,998,0.8012,7.7114,3.0051,5.2432,5.2887,0.3740,4.0752,5.3358,0.3737,1.8997,8.0000,3.0000
49.9497,999,0.8325,7.7365,3.0051,5.2169,5.2990,0.3758,4.0484,5.3468,0.3740,1.9497,8.0000,3.0000
49.9997,1000,0.8667,7.7603,3.0051,5.1908,5.3093,0.3772,4.0216,5.3579,0.3744,1.9997,8.0000,3.0000
50.0497,1001,0.8667,7.7603,3.0051,5.1908,5.3093,0.3772,4.0216,5.3579,0.3744,2.0497,8.0000,3.0000
50.0998,1002,0.9035,7.7829,3.0051,5.1647,5.3195,0.3784,3.9944,5.3693,0.3746,2.0998,8.0000,3.0000
50.1497,1003,0.9035,7.7829,3.0051,5.1647,5.3195,0.3784,3.9944,5.3693,0.3746,2.1497,8.0000,3.0000
50.1998,1004,0.9428,7.8044,3.0051,5.1386,5.3300,0.3793,3.9667,5.3810,0.3746,2.1998,8.0000,3.0000
50.2498,1005,0.9428,7.8044,3.0051,5.1386,5.3300,0.3793,3.9667,5.3810,0.3746,2.2498,8.0000,3.0000
50.2998,1006,0.9845,7.8248,3.0050,5.1120,5.3409,0.3796,3.9387,5.3929,0.3742,2.2998,8.0000,3.0000
50.3497,1007,1.0287,7.8441,3.0050,5.0847,5.3521,0.3793,3.9115,5.4048,0.3753,2.3497,8.0000,3.0000
50.3998,1008,1.0287,7.8441,3.0050,5.0847,5.3521,0.3793,3.9115,5.4048,0.3753,2.3998,8.0000,3.0000
50.4497,1009,1.0752,7.8624,3.0050,5.0566,5.3638,0.3784,3.8856,5.4166,0.3770,2.4497,8.0000,3.0000
50.4997,1010,1.0752,7.8624,3.0050,5.0566,5.3638,0.3784,3.8856,5.4166,0.3770,2.4997,8.0000,3.0000
50.5497,1011,1.1237,7.8798,3.0050,5.0276,5.3758,0.3765,3.8600,5.4285,0.3782,2.5497,8.0000,3.0000
50.5997,1012,1.1743,7.8963,3.0050,4.9993,5.3877,0.3742,3.8346,5.4407,0.3787,2.5997,8.0000,3.0000
50.6498,1013,1.1743,7.8963,3.0050,4.9993,5.3877,0.3742,3.8346,5.4407,0.3787,2.6498,8.0000,3.0000
50.6997,1014,1.2268,7.9119,3.0050,4.9727,5.3994,0.3734,3.8091,5.4535,0.3788,2.6997,8.0000,3.0000
50.7496,1015,1.2810,7.9267,3.0050,4.9471,5.4112,0.3734,3.7834,5.4667,0.3785,2.7496,8.0000,3.0000
50.7997,1016,1.2810,7.9267,3.0050,4.9471,5.4112,0.3734,3.7834,5.4667,0.3785,2.7997,8.0000,3.0000
50.8497,1017,1.3367,7.9408,3.0050,4.9221,5.4233,0.3736,3.7573,5.4803,0.3780,2.8497,8.0000,3.0000
50.8997,1018,1.3367,7.9408,3.0050,4.9221,5.4233,0.3736,3.7573,5.4803,0.3780,2.8997,8.0000,3.0000
50.9497,1019,1.3938,7.9541,3.0050,4.8975,5.4357,0.3740,3.7305,5.4944,0.3773,2.9497,8.0000,3.0000
50.9997,1020,1.4524,7.9667,3.0049,4.8730,5.4485,0.3744,3.7028,5.5093,0.3761,2.9997,8.0000,3.0000
51.0497,1021,1.4524,7.9667,3.0049,4.8730,5.4485,0.3744,3.7028,5.5093,0.3761,3.0497,8.0000,3.0000
51.0997,1022,1.5123,7.9787,3.0049,4.8484,5.4619,0.3750,3.6754,5.5243,0.3738,3.0997,8.0000,3.0000
51.1498,1023,1.5123,7.9787,3.0049,4.8484,5.4619,0.3750,3.6754,5.5243,0.3738,3.1498,8.0000,3.0000
51.1997,1024,1.5734,7.9901,3.0049,4.8237,5.4760,0.3758,3.6497,5.5389,0.3725,3.1997,8.0000,3.0000
51.2496,1025,1.6359,8.0008,3.0049,4.7988,5.4907,0.3760,3.6251,5.5536,0.3721,3.2496,8.0000,3.0000
51.2997,1026,1.6359,8.0008,3.0049,4.7988,5.4907,0.3760,3.6251,5.5536,0.3721,3.2997,8.0000,3.0000
51.3498,1027,1.6996,8.0110,3.0049,4.7741,5.5058,0.3753,3.6015,5.5687,0.3722,3.3498,8.0000,3.0000
51.3998,1028,1.6996,8.0110,3.0049,4.7741,5.5058,0.3753,3.6015,5.5687,0.3722,3.3998,8.0000,3.0000
51.4498,1029,1.7643,8.0206,3.0049,4.7500,5.5211,0.3749,3.5784,5.5839,0.3725,3.4498,8.0000,3.0000
