t,step,drone_x,drone_y,drone_z,dog0_x,dog0_y,dog0_z,dog1_x,dog1_y,dog1_z,target_x,target_y,target_z
5.1398,1069,5.2165,0.0000,3.0044,2.0142,0.5060,0.0607,4.3260,-0.3807,0.4187,5.1398,0.0000,3.0000
5.1398,1070,5.2165,0.0000,3.0044,2.0142,0.5060,0.0607,4.3260,-0.3807,0.4187,5.1398,0.0000,3.0000
5.1398,1071,5.2164,0.0000,3.0044,2.0164,0.5081,0.0601,4.3256,-0.3806,0.4186,5.1398,0.0000,3.0000
5.1398,1072,5.2164,0.0000,3.0044,2.0164,0.5081,0.0601,4.3256,-0.3806,0.4186,5.1398,0.0000,3.0000
5.1398,1073,5.2163,0.0000,3.0044,2.0183,0.5094,0.0606,4.3252,-0.3805,0.4186,5.1398,0.0000,3.0000
5.1398,1074,5.2163,0.0000,3.0044,2.0183,0.5094,0.0606,4.3252,-0.3805,0.4186,5.1398,0.0000,3.0000
5.1398,1075,5.2162,0.0000,3.0044,2.0193,0.5096,0.0618,4.3250,-0.3803,0.4186,5.1398,0.0000,3.0000
5.1398,1076,5.2161,0.0000,3.0044,2.0196,0.5094,0.0631,4.3249,-0.3802,0.4186,5.1398,0.0000,3.0000
5.1398,1077,5.2161,0.0000,3.0044,2.0196,0.5094,0.0631,4.3249,-0.3802,0.4186,5.1398,0.0000,3.0000
5.1398,1078,5.2160,0.0000,3.0044,2.0199,0.5089,0.0648,4.3249,-0.3801,0.4186,5.1398,0.0000,3.0000
5.1398,1079,5.2158,0.0000,3.0044,2.0203,0.5084,0.0670,4.3250,-0.3801,0.4186,5.1398,0.0000,3.0000
5.1398,1080,5.2158,0.0000,3.0044,2.0203,0.5084,0.0670,4.3250,-0.3801,0.4186,5.1398,0.0000,3.0000
5.1398,1081,5.2157,0.0000,3.0044,2.0208,0.5091,0.0676,4.3251,-0.3802,0.4185,5.1398,0.0000,3.0000
5.1398,1082,5.2157,0.0000,3.0044,2.0208,0.5091,0.0676,4.3251,-0.3802,0.4185,5.1398,0.0000,3.0000
5.1398,1083,5.2156,0.0000,3.0044,2.0213,0.5107,0.0659,4.3253,-0.3805,0.4186,5.1398,0.0000,3.0000
5.1398,1084,5.2155,0.0000,3.0044,2.0217,0.5124,0.0609,4.3255,-0.3808,0.4186,5.1398,0.0000,3.0000
5.1398,1085,5.2155,0.0000,3.0044,2.0217,0.5124,0.0609,4.3255,-0.3808,0.4186,5.1398,0.0000,3.0000
5.1398,1086,5.2154,0.0000,3.0043,2.0203,0.5139,0.0578,4.3256,-0.3811,0.4185,5.1398,0.0000,3.0000
5.1398,1087,5.2153,0.0000,3.0043,2.0197,0.5127,0.0574,4.3255,-0.3813,0.4185,5.1398,0.0000,3.0000
5.1398,1088,5.2153,0.0000,3.0043,2.0197,0.5127,0.0574,4.3255,-0.3813,0.4185,5.1398,0.0000,3.0000
5.1398,1089,5.2152,0.0000,3.0043,2.0190,0.5107,0.0571,4.3255,-0.3816,0.4185,5.1398,0.0000,3.0000
5.1398,1090,5.2150,0.0000,3.0043,2.0189,0.5102,0.0570,4.3254,-0.3816,0.4186,5.1398,0.0000,3.0000
5.1398,1091,5.2150,0.0000,3.0043,2.0189,0.5102,0.0570,4.3254,-0.3816,0.4186,5.1398,0.0000,3.0000
5.1398,1092,5.2149,0.0000,3.0043,2.0188,0.5102,0.0570,4.3253,-0.3817,0.4185,5.1398,0.0000,3.0000
5.1398,1093,5.2149,0.0000,3.0043,2.0188,0.5102,0.0570,4.3253,-0.3817,0.4185,5.1398,0.0000,3.0000
5.1398,1094,5.2148,0.0000,3.0043,2.0188,0.5102,0.0570,4.3254,-0.3819,0.4185,5.1398,0.0000,3.0000
5.1398,1095,5.2147,0.0000,3.0043,2.0186,0.5099,0.0572,4.3255,-0.3821,0.4185,5.1398,0.0000,3.0000
5.1398,1096,5.2147,0.0000,3.0043,2.0186,0.5099,0.0572,4.3255,-0.3821,0.4185,5.1398,0.0000,3.0000
5.1398,1097,5.2146,0.0000,3.0043,2.0187,0.5100,0.0571,4.3257,-0.3823,0.4185,5.1398,0.0000,3.0000
5.1398,1098,5.2146,0.0000,3.0043,2.0187,0.5100,0.0571,4.3257,-0.3823,0.4185,5.1398,0.0000,3.0000
5.1398,1099,5.2145,0.0000,3.0043,2.0189,0.5102,0.0570,4.3260,-0.3826,0.4185,5.1398,0.0000,3.0000
5.1398,1100,5.2143,0.0000,3.0043,2.0189,0.5103,0.0570,4.3264,-0.3828,0.4185,5.1398,0.0000,3.0000
5.1398,1101,5.2143,0.0000,3.0043,2.0189,0.5103,0.0570,4.3264,-0.3828,0.4185,5.1398,0.0000,3.0000
5.1398,1102,5.2142,0.0000,3.0043,2.0189,0.5102,0.0570,4.3267,-0.3830,0.4186,5.1398,0.0000,3.0000
5.1398,1103,5.2141,0.0000,3.0042,2.0191,0.5104,0.0575,4.3270,-0.3831,0.4185,5.1398,0.0000,3.0000
5.1398,1104,5.2141,0.0000,3.0042,2.0191,0.5104,0.0575,4.3270,-0.3831,0.4185,5.1398,0.0000,3.0000
5.1398,1105,5.2140,0.0000,3.0042,2.0194,0.5104,0.0583,4.3273,-0.3833,0.4186,5.1398,0.0000,3.0000
5.1398,1106,5.2139,0.0000,3.0042,2.0196,0.5103,0.0590,4.3277,-0.3835,0.4186,5.1398,0.0000,3.0000
5.1398,1107,5.2139,0.0000,3.0042,2.0196,0.5103,0.0590,4.3277,-0.3835,0.4186,5.1398,0.0000,3.0000
5.1398,1108,5.2138,0.0000,3.0042,2.0194,0.5102,0.0595,4.3280,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1109,5.2138,0.0000,3.0042,2.0194,0.5102,0.0595,4.3280,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1110,5.2137,0.0000,3.0042,2.0190,0.5102,0.0592,4.3281,-0.3837,0.4187,5.1398,0.0000,3.0000
5.1398,1111,5.2135,0.0000,3.0042,2.0188,0.5104,0.0587,4.3281,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1112,5.2135,0.0000,3.0042,2.0188,0.5104,0.0587,4.3281,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1113,5.2134,0.0000,3.0042,2.0191,0.5106,0.0582,4.3282,-0.3834,0.4188,5.1398,0.0000,3.0000
5.1398,1114,5.2133,0.0000,3.0042,2.0195,0.5110,0.0578,4.3283,-0.3832,0.4188,5.1398,0.0000,3.0000
5.1398,1115,5.2133,0.0000,3.0042,2.0195,0.5110,0.0578,4.3283,-0.3832,0.4188,5.1398,0.0000,3.0000
5.1398,1116,5.2132,0.0000,3.0042,2.0199,0.5111,0.0571,4.3284,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1117,5.2132,0.0000,3.0042,2.0199,0.5110,0.0570,4.3284,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1118,5.2131,0.0000,3.0042,2.0199,0.5110,0.0570,4.3287,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1119,5.2130,0.0000,3.0042,2.0194,0.5101,0.0575,4.3288,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1120,5.2130,0.0000,3.0042,2.0194,0.5101,0.0575,4.3288,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1121,5.2129,0.0000,3.0041,2.0187,0.5096,0.0579,4.3288,-0.3831,0.4189,5.1398,0.0000,3.0000
5.1398,1122,5.2128,0.0000,3.0041,2.0183,0.5093,0.0582,4.3288,-0.3833,0.4189,5.1398,0.0000,3.0000
5.1398,1123,5.2128,0.0000,3.0041,2.0183,0.5093,0.0582,4.3288,-0.3833,0.4189,5.1398,0.0000,3.0000
5.1398,1124,5.2126,0.0000,3.0041,2.0185,0.5095,0.0579,4.3286,-0.3834,0.4189,5.1398,0.0000,3.0000
5.1398,1125,5.2125,0.0000,3.0041,2.0190,0.5100,0.0573,4.3283,-0.3835,0.4188,5.1398,0.0000,3.0000
5.1398,1126,5.2125,0.0000,3.0041,2.0190,0.5100,0.0573,4.3283,-0.3835,0.4188,5.1398,0.0000,3.0000
5.1398,1127,5.2124,0.0000,3.0041,2.0193,0.5103,0.0570,4.3280,-0.3836,0.4188,5.1398,0.0000,3.0000
5.1398,1128,5.2123,0.0000,3.0041,2.0193,0.5103,0.0570,4.3277,-0.3836,0.4188,5.1398,0.0000,3.0000
5.1398,1129,5.2123,0.0000,3.0041,2.0193,0.5103,0.0570,4.3277,-0.3836,0.4188,5.1398,0.0000,3.0000
5.1398,1130,5.2122,0.0000,3.0041,2.0193,0.5103,0.0570,4.3274,-0.3836,0.4188,5.1398,0.0000,3.0000
5.1398,1131,5.2121,0.0000,3.0041,2.0193,0.5103,0.0570,4.3270,-0.3835,0.4187,5.1398,0.0000,3.0000
5.1398,1132,5.2121,0.0000,3.0041,2.0193,0.5103,0.0570,4.3270,-0.3835,0.4187,5.1398,0.0000,3.0000
5.1398,1133,5.2120,0.0000,3.0041,2.0193,0.5104,0.0570,4.3266,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1134,5.2120,0.0000,3.0041,2.0193,0.5104,0.0570,4.3266,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1135,5.2119,0.0000,3.0041,2.0193,0.5103,0.0570,4.3261,-0.3836,0.4187,5.1398,0.0000,3.0000
5.1398,1136,5.2117,0.0000,3.0041,2.0193,0.5103,0.0570,4.3258,-0.3835,0.4186,5.1398,0.0000,3.0000
5.1398,1137,5.2117,0.0000,3.0041,2.0193,0.5103,0.0570,4.3258,-0.3835,0.4186,5.1398,0.0000,3.0000
5.1398,1138,5.2116,0.0000,3.0040,2.0193,0.5104,0.0570,4.3255,-0.3833,0.4187,5.1398,0.0000,3.0000
5.1398,1139,5.2116,0.0000,3.0040,2.0193,0.5104,0.0570,4.3255,-0.3833,0.4187,5.1398,0.0000,3.0000
5.1398,1140,5.2115,0.0000,3.0040,2.0193,0.5104,0.0570,4.3251,-0.3832,0.4187,5.1398,0.0000,3.0000
5.1398,1141,5.2114,0.0000,3.0040,2.0193,0.5104,0.0570,4.3247,-0.3830,0.4187,5.1398,0.0000,3.0000
5.1398,1142,5.2114,0.0000,3.0040,2.0193,0.5104,0.0570,4.3247,-0.3830,0.4187,5.1398,0.0000,3.0000
5.1398,1143,5.2113,0.0000,3.0040,2.0193,0.5104,0.0571,4.3242,-0.3828,0.4186,5.1398,0.0000,3.0000
5.1398,1144,5.2112,0.0000,3.0040,2.0193,0.5104,0.0570,4.3235,-0.3826,0.4186,5.1398,0.0000,3.0000
5.1398,1145,5.2112,0.0000,3.0040,2.0193,0.5104,0.0570,4.3235,-0.3826,0.4186,5.1398,0.0000,3.0000
5.1398,1146,5.2111,0.0000,3.0040,2.0192,0.5103,0.0570,4.3228,-0.3824,0.4185,5.1398,0.0000,3.0000
5.1398,1147,5.2110,0.0000,3.0040,2.0192,0.5103,0.0571,4.3223,-0.3824,0.4184,5.1398,0.0000,3.0000
5.1398,1148,5.2110,0.0000,3.0040,2.0192,0.5103,0.0571,4.3223,-0.3824,0.4184,5.1398,0.0000,3.0000
5.1398,1149,5.2109,0.0000,3.0040,2.0190,0.5103,0.0577,4.3218,-0.3826,0.4184,5.1398,0.0000,3.0000
5.1398,1150,5.2109,0.0000,3.0040,2.0190,0.5103,0.0577,4.3218,-0.3826,0.4184,5.1398,0.0000,3.0000
5.1398,1151,5.2107,0.0000,3.0040,2.0190,0.5105,0.0582,4.3213,-0.3828,0.4183,5.1398,0.0000,3.0000
5.1398,1152,5.2106,0.0000,3.0040,2.0190,0.5105,0.0582,4.3209,-0.3830,0.4182,5.1398,0.0000,3.0000
5.1398,1153,5.2106,0.0000,3.0040,2.0190,0.5105,0.0582,4.3209,-0.3830,0.4182,5.1398,0.0000,3.0000
5.1398,1154,5.2105,0.0000,3.0040,2.0191,0.5105,0.0581,4.3207,-0.3833,0.4182,5.1398,0.0000,3.0000
5.1398,1155,5.2104,0.0000,3.0040,2.0191,0.5106,0.0583,4.3205,-0.3835,0.4182,5.1398,0.0000,3.0000
5.1398,1156,5.2103,0.0000,3.0039,2.0189,0.5104,0.0583,4.3203,-0.3836,0.4182,5.1398,0.0000,3.0000
5.1398,1157,5.2103,0.0000,3.0039,2.0189,0.5104,0.0583,4.3203,-0.3836,0.4182,5.1398,0.0000,3.0000
5.1398,1158,5.2102,0.0000,3.0039,2.0189,0.5104,0.0582,4.3202,-0.3836,0.4181,5.1398,0.0000,3.0000
5.1398,1159,5.2102,0.0000,3.0039,2.0189,0.5104,0.0582,4.3202,-0.3836,0.4181,5.1398,0.0000,3.0000
5.1398,1160,5.2101,0.0000,3.0039,2.0190,0.5106,0.0581,4.3201,-0.3837,0.4181,5.1398,0.0000,3.0000
5.1398,1161,5.2101,0.0000,3.0039,2.0190,0.5106,0.0581,4.3201,-0.3837,0.4181,5.1398,0.0000,3.0000
5.1398,1162,5.2100,0.0000,3.0039,2.0185,0.5106,0.0589,4.3200,-0.3838,0.4181,5.1398,0.0000,3.0000
5.1398,1163,5.2099,0.0000,3.0039,2.0180,0.5107,0.0599,4.3199,-0.3838,0.4181,5.1398,0.0000,3.0000
5.1398,1164,5.2099,0.0000,3.0039,2.0180,0.5107,0.0599,4.3199,-0.3838,0.4181,5.1398,0.0000,3.0000
5.1398,1165,5.2098,0.0000,3.0039,2.0176,0.5110,0.0589,4.3199,-0.3837,0.4181,5.1398,0.0000,3.0000
5.1398,1166,5.2096,0.0000,3.0039,2.0181,0.5109,0.0570,4.3202,-0.3836,0.4181,5.1398,0.0000,3.0000
5.1398,1167,5.2096,0.0000,3.0039,2.0181,0.5109,0.0570,4.3202,-0.3836,0.4181,5.1398,0.0000,3.0000
5.1398,1168,5.2095,0.0000,3.0039,2.0179,0.5107,0.0572,4.3205,-0.3836,0.4182,5.1398,0.0000,3.0000
5.1398,1169,5.2094,0.0000,3.0039,2.0176,0.5104,0.0575,4.3209,-0.3837,0.4182,5.1398,0.0000,3.0000
5.1398,1170,5.2094,0.0000,3.0039,2.0176,0.5104,0.0575,4.3209,-0.3837,0.4182,5.1398,0.0000,3.0000
5.1398,1171,5.2093,0.0000,3.0039,2.0177,0.5105,0.0574,4.3213,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1172,5.2093,0.0000,3.0039,2.0177,0.5105,0.0574,4.3213,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1173,5.2092,0.0000,3.0039,2.0181,0.5109,0.0570,4.3214,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1174,5.2092,0.0000,3.0039,2.0181,0.5109,0.0570,4.3214,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1175,5.2091,0.0000,3.0039,2.0180,0.5109,0.0573,4.3216,-0.3836,0.4183,5.1398,0.0000,3.0000
5.1398,1176,5.2090,0.0000,3.0038,2.0179,0.5108,0.0570,4.3217,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1177,5.2090,0.0000,3.0038,2.0179,0.5108,0.0570,4.3217,-0.3837,0.4183,5.1398,0.0000,3.0000
5.1398,1178,5.2089,0.0000,3.0038,2.0179,0.5106,0.0571,4.3217,-0.3840,0.4183,5.1398,0.0000,3.0000
5.1398,1179,5.2088,0.0000,3.0038,2.0180,0.5106,0.0570,4.3216,-0.3842,0.4182,5.1398,0.0000,3.0000
5.1398,1180,5.2088,0.0000,3.0038,2.0180,0.5106,0.0570,4.3216,-0.3842,0.4182,5.1398,0.0000,3.0000
5.1398,1181,5.2087,0.0000,3.0038,2.0180,0.5106,0.0570,4.3214,-0.3845,0.4182,5.1398,0.0000,3.0000
5.1398,1182,5.2087,0.0000,3.0038,2.0180,0.5106,0.0570,4.3214,-0.3845,0.4182,5.1398,0.0000,3.0000
5.1398,1183,5.2086,0.0000,3.0038,2.0179,0.5106,0.0570,4.3212,-0.3848,0.4181,5.1398,0.0000,3.0000
5.1398,1184,5.2085,0.0000,3.0038,2.0179,0.5106,0.0570,4.3209,-0.3851,0.4181,5.1398,0.0000,3.0000
5.1398,1185,5.2085,0.0000,3.0038,2.0179,0.5106,0.0570,4.3209,-0.3851,0.4181,5.1398,0.0000,3.0000
5.1398,1186,5.2084,0.0000,3.0038,2.0179,0.5107,0.0572,4.3206,-0.3853,0.4181,5.1398,0.0000,3.0000
5.1398,1187,5.2082,0.0000,3.0038,2.0178,0.5107,0.0572,4.3203,-0.3853,0.4182,5.1398,0.0000,3.0000
5.1398,1188,5.2082,0.0000,3.0038,2.0178,0.5107,0.0572,4.3203,-0.3853,0.4182,5.1398,0.0000,3.0000
5.1398,1189,5.2081,0.0000,3.0038,2.0175,0.5104,0.0575,4.3200,-0.3852,0.4182,5.1398,0.0000,3.0000
5.1398,1190,5.2080,0.0000,3.0038,2.0174,0.5103,0.0578,4.3196,-0.3851,0.4182,5.1398,0.0000,3.0000
5.1398,1191,5.2080,0.0000,3.0038,2.0174,0.5103,0.0578,4.3196,-0.3851,0.4182,5.1398,0.0000,3.0000
5.1398,1192,5.2079,0.0000,3.0038,2.0174,0.5103,0.0578,4.3193,-0.3849,0.4182,5.1398,0.0000,3.0000
5.1398,1193,5.2079,0.0000,3.0038,2.0174,0.5103,0.0578,4.3193,-0.3849,0.4182,5.1398,0.0000,3.0000
5.1398,1194,5.2078,0.0000,3.0038,2.0174,0.5103,0.0578,4.3191,-0.3849,0.4181,5.1398,0.0000,3.0000
5.1398,1195,5.2077,0.0000,3.0038,2.0173,0.5104,0.0580,4.3189,-0.3850,0.4181,5.1398,0.0000,3.0000
5.1398,1196,5.2077,0.0000,3.0038,2.0173,0.5104,0.0580,4.3189,-0.3850,0.4181,5.1398,0.0000,3.0000
5.1398,1197,5.2076,0.0000,3.0038,2.0172,0.5103,0.0583,4.3185,-0.3851,0.4181,5.1398,0.0000,3.0000
5.1398,1198,5.2075,0.0000,3.0038,2.0171,0.5103,0.0583,4.3183,-0.3851,0.4180,5.1398,0.0000,3.0000
5.1398,1199,5.2075,0.0000,3.0038,2.0171,0.5103,0.0583,4.3183,-0.3851,0.4180,5.1398,0.0000,3.0000
5.1398,1200,5.2074,0.0000,3.0037,2.0174,0.5106,0.0579,4.3181,-0.3852,0.4180,5.1398,0.0000,3.0000
5.1398,1201,5.2073,0.0000,3.0037,2.0176,0.5107,0.0576,4.3179,-0.3854,0.4180,5.1398,0.0000,3.0000
5.1398,1202,5.2073,0.0000,3.0037,2.0176,0.5107,0.0576,4.3179,-0.3854,0.4180,5.1398,0.0000,3.0000
5.1398,1203,5.2072,0.0000,3.0037,2.0177,0.5110,0.0574,4.3178,-0.3857,0.4180,5.1398,0.0000,3.0000
5.1398,1204,5.2072,0.0000,3.0037,2.0177,0.5110,0.0574,4.3178,-0.3857,0.4180,5.1398,0.0000,3.0000
5.1398,1205,5.2071,0.0000,3.0037,2.0179,0.5113,0.0570,4.3176,-0.3859,0.4179,5.1398,0.0000,3.0000
5.1398,1206,5.2071,0.0000,3.0037,2.0179,0.5113,0.0570,4.3176,-0.3859,0.4179,5.1398,0.0000,3.0000
5.1398,1207,5.2070,0.0000,3.0037,2.0179,0.5113,0.0570,4.3175,-0.3861,0.4179,5.1398,0.0000,3.0000
5.1398,1208,5.2069,0.0000,3.0037,2.0178,0.5112,0.0572,4.3176,-0.3864,0.4178,5.1398,0.0000,3.0000
5.1398,1209,5.2069,0.0000,3.0037,2.0178,0.5112,0.0572,4.3176,-0.3864,0.4178,5.1398,0.0000,3.0000
5.1398,1210,5.2068,0.0000,3.0037,2.0177,0.5111,0.0572,4.3177,-0.3867,0.4178,5.1398,0.0000,3.0000
5.1398,1211,5.2067,0.0000,3.0037,2.0180,0.5113,0.0570,4.3178,-0.3870,0.4178,5.1398,0.0000,3.0000
5.1398,1212,5.2067,0.0000,3.0037,2.0180,0.5113,0.0570,4.3178,-0.3870,0.4178,5.1398,0.0000,3.0000
5.1398,1213,5.2066,0.0000,3.0037,2.0180,0.5114,0.0570,4.3180,-0.3873,0.4178,5.1398,0.0000,3.0000
5.1398,1214,5.2066,0.0000,3.0037,2.0180,0.5114,0.0570,4.3180,-0.3873,0.4178,5.1398,0.0000,3.0000
5.1398,1215,5.2065,0.0000,3.0037,2.0180,0.5114,0.0570,4.3181,-0.3874,0.4178,5.1398,0.0000,3.0000
5.1398,1216,5.2063,0.0000,3.0037,2.0180,0.5114,0.0571,4.3181,-0.3874,0.4178,5.1398,0.0000,3.0000
5.1398,1217,5.2063,0.0000,3.0037,2.0180,0.5114,0.0571,4.3181,-0.3874,0.4178,5.1398,0.0000,3.0000
5.1398,1218,5.2062,0.0000,3.0037,2.0180,0.5114,0.0570,4.3184,-0.3874,0.4178,5.1398,0.0000,3.0000
5.1398,1219,5.2061,0.0000,3.0037,2.0180,0.5114,0.0570,4.3186,-0.3874,0.4179,5.1398,0.0000,3.0000
5.1398,1220,5.2061,0.0000,3.0037,2.0180,0.5114,0.0570,4.3186,-0.3874,0.4179,5.1398,0.0000,3.0000
5.1398,1221,5.2060,0.0000,3.0036,2.0180,0.5115,0.0570,4.3188,-0.3874,0.4178,5.1398,0.0000,3.0000
5.1398,1222,5.2059,0.0000,3.0036,2.0180,0.5115,0.0570,4.3189,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1223,5.2059,0.0000,3.0036,2.0180,0.5115,0.0570,4.3189,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1224,5.2058,0.0000,3.0036,2.0180,0.5115,0.0570,4.3190,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1225,5.2057,0.0000,3.0036,2.0179,0.5114,0.0575,4.3192,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1226,5.2057,0.0000,3.0036,2.0179,0.5114,0.0575,4.3192,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1227,5.2056,0.0000,3.0036,2.0178,0.5113,0.0575,4.3193,-0.3875,0.4179,5.1398,0.0000,3.0000
5.1398,1228,5.2055,0.0000,3.0036,2.0176,0.5112,0.0575,4.3193,-0.3874,0.4180,5.1398,0.0000,3.0000
5.1398,1229,5.2055,0.0000,3.0036,2.0176,0.5112,0.0575,4.3193,-0.3874,0.4180,5.1398,0.0000,3.0000
5.1398,1230,5.2054,0.0000,3.0036,2.0176,0.5112,0.0576,4.3193,-0.3873,0.4180,5.1398,0.0000,3.0000
5.1398,1231,5.2053,0.0000,3.0036,2.0177,0.5114,0.0578,4.3194,-0.3873,0.4179,5.1398,0.0000,3.0000
5.1398,1232,5.2053,0.0000,3.0036,2.0177,0.5114,0.0578,4.3194,-0.3873,0.4179,5.1398,0.0000,3.0000
5.1398,1233,5.2052,0.0000,3.0036,2.0178,0.5115,0.0580,4.3194,-0.3874,0.4179,5.1398,0.0000,3.0000
5.1398,1234,5.2052,0.0000,3.0036,2.0178,0.5115,0.0580,4.3194,-0.3874,0.4179,5.1398,0.0000,3.0000
5.1398,1235,5.2051,0.0000,3.0036,2.0175,0.5112,0.0581,4.3195,-0.3878,0.4179,5.1398,0.0000,3.0000
5.1398,1236,5.2050,0.0000,3.0036,2.0170,0.5108,0.0586,4.3195,-0.3883,0.4178,5.1398,0.0000,3.0000
5.1398,1237,5.2050,0.0000,3.0036,2.0170,0.5108,0.0586,4.3195,-0.3883,0.4178,5.1398,0.0000,3.0000
5.1398,1238,5.2049,0.0000,3.0036,2.0169,0.5108,0.0585,4.3195,-0.3888,0.4178,5.1398,0.0000,3.0000
5.1398,1239,5.2048,0.0000,3.0036,2.0175,0.5112,0.0574,4.3194,-0.3893,0.4177,5.1398,0.0000,3.0000
5.1398,1240,5.2048,0.0000,3.0036,2.0175,0.5112,0.0574,4.3194,-0.3893,0.4177,5.1398,0.0000,3.0000
5.1398,1241,5.2047,0.0000,3.0036,2.0177,0.5115,0.0571,4.3192,-0.3897,0.4177,5.1398,0.0000,3.0000
5.1398,1242,5.2046,0.0000,3.0036,2.0175,0.5117,0.0570,4.3190,-0.3902,0.4176,5.1398,0.0000,3.0000
5.1398,1243,5.2046,0.0000,3.0036,2.0175,0.5117,0.0570,4.3190,-0.3902,0.4176,5.1398,0.0000,3.0000
5.1398,1244,5.2045,0.0000,3.0035,2.0175,0.5117,0.0570,4.3188,-0.3906,0.4175,5.1398,0.0000,3.0000
5.1398,1245,5.2044,0.0000,3.0035,2.0175,0.5117,0.0570,4.3185,-0.3910,0.4174,5.1398,0.0000,3.0000
5.1398,1246,5.2044,0.0000,3.0035,2.0175,0.5117,0.0570,4.3185,-0.3910,0.4174,5.1398,0.0000,3.0000
5.1398,1247,5.2043,0.0000,3.0035,2.0171,0.5113,0.0575,4.3182,-0.3914,0.4174,5.1398,0.0000,3.0000
5.1398,1248,5.2042,0.0000,3.0035,2.0169,0.5112,0.0576,4.3179,-0.3919,0.4173,5.1398,0.0000,3.0000
5.1398,1249,5.2042,0.0000,3.0035,2.0169,0.5112,0.0576,4.3179,-0.3919,0.4173,5.1398,0.0000,3.0000
5.1398,1250,5.2041,0.0000,3.0035,2.0172,0.5114,0.0573,4.3177,-0.3924,0.4172,5.1398,0.0000,3.0000
5.1398,1251,5.2040,0.0000,3.0035,2.0174,0.5117,0.0570,4.3176,-0.3928,0.4172,5.1398,0.0000,3.0000
5.1398,1252,5.2040,0.0000,3.0035,2.0174,0.5117,0.0570,4.3176,-0.3928,0.4172,5.1398,0.0000,3.0000
5.1398,1253,5.2039,0.0000,3.0035,2.0174,0.5117,0.0570,4.3176,-0.3931,0.4172,5.1398,0.0000,3.0000
5.1398,1254,5.2039,0.0000,3.0035,2.0174,0.5117,0.0570,4.3176,-0.3931,0.4172,5.1398,0.0000,3.0000
5.1398,1255,5.2038,0.0000,3.0035,2.0174,0.5117,0.0570,4.3178,-0.3933,0.4175,5.1398,0.0000,3.0000
5.1398,1256,5.2037,0.0000,3.0035,2.0174,0.5117,0.0570,4.3180,-0.3934,0.4176,5.1398,0.0000,3.0000
5.1398,1257,5.2037,0.0000,3.0035,2.0174,0.5117,0.0570,4.3180,-0.3934,0.4176,5.1398,0.0000,3.0000
5.1398,1258,5.2036,0.0000,3.0035,2.0174,0.5118,0.0570,4.3182,-0.3934,0.4177,5.1398,0.0000,3.0000
5.1398,1259,5.2035,0.0000,3.0035,2.0174,0.5118,0.0570,4.3183,-0.3933,0.4177,5.1398,0.0000,3.0000
5.1398,1260,5.2035,0.0000,3.0035,2.0174,0.5118,0.0570,4.3183,-0.3933,0.4177,5.1398,0.0000,3.0000
5.1398,1261,5.2034,0.0000,3.0035,2.0174,0.5118,0.0570,4.3185,-0.3933,0.4178,5.1398,0.0000,3.0000
5.1398,1262,5.2033,0.0000,3.0035,2.0174,0.5118,0.0570,4.3184,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1263,5.2033,0.0000,3.0035,2.0174,0.5118,0.0570,4.3184,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1264,5.2032,0.0000,3.0035,2.0174,0.5118,0.0570,4.3182,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1265,5.2032,0.0000,3.0035,2.0174,0.5118,0.0570,4.3182,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1266,5.2031,0.0000,3.0035,2.0174,0.5118,0.0570,4.3180,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1267,5.2031,0.0000,3.0035,2.0174,0.5118,0.0570,4.3180,-0.3934,0.4178,5.1398,0.0000,3.0000
5.1398,1268,5.2030,0.0000,3.0034,2.0174,0.5118,0.0570,4.3179,-0.3933,0.4177,5.1398,0.0000,3.0000
5.1398,1269,5.2029,0.0000,3.0034,2.0174,0.5118,0.0570,4.3178,-0.3933,0.4178,5.1398,0.0000,3.0000
